GeoFips,GeoName,LineCode,Description,2005:Q1,2005:Q2,2005:Q3,2005:Q4,2006:Q1,2006:Q2,2006:Q3,2006:Q4,2007:Q1,2007:Q2,2007:Q3,2007:Q4,2008:Q1,2008:Q2,2008:Q3,2008:Q4,2009:Q1,2009:Q2,2009:Q3,2009:Q4,2010:Q1,2010:Q2,2010:Q3,2010:Q4,2011:Q1,2011:Q2,2011:Q3,2011:Q4,2012:Q1,2012:Q2,2012:Q3,2012:Q4,2013:Q1,2013:Q2,2013:Q3,2013:Q4,2014:Q1,2014:Q2,2014:Q3,2014:Q4,2015:Q1,2015:Q2,2015:Q3,2015:Q4,2016:Q1,2016:Q2,2016:Q3,2016:Q4,2017:Q1,2017:Q2,2017:Q3,2017:Q4,2018:Q1,2018:Q2,2018:Q3
22000,Louisiana,82,      Other services (except government and government enterprises),3907.6,3910,3811.9,3776.6,3957.4,4075.1,4129.4,4183.6,4260.9,4269.6,4316.9,4321.2,4423.1,4419.2,4345.7,4523.5,4531.9,4426.1,4457,4441.9,4502.9,4591.9,4634,4637.8,4485.9,4523.3,4566.6,4587.3,4647,4690.3,4699.3,4756.4,4706.4,4678.6,4740.5,4780,4657.3,4833,4973.1,5034.6,5059.4,5120.9,5133.7,5153.5,5224.8,5206.7,5176.1,5251,5212.3,5286.8,5354.7,5304.6,5391.9,5493.6,5553.8
22000,Louisiana,83,  Government and government enterprises,22422.4,22527.5,22578.2,21921.6,21957.7,22254.3,22434.3,22377.2,21971.4,21546,21612.6,21671.9,21896.3,21972.3,22967.2,23265,24400.4,24999.7,25609.9,26038.4,26227.6,26470.2,26956.8,26720.4,27111.4,27062.3,27095.5,27288.8,26758.2,27085.4,26631.1,26721.5,26653.6,26649.3,26340.8,26302.5,26254,26075.4,26216.1,26543.3,26877.2,26949.6,26978.2,27041.9,27282.3,27236.5,27214.7,26967.1,27683.1,27222.7,27737.3,27650.1,27500.6,27611,27814.3
23000,Maine,1,All industry total,45234.7,45527.7,45969.6,46767.3,47242.6,47902.8,48108.7,48430.3,48385.9,49154.2,49475.5,49578.8,49706.9,49975.6,50279.6,49932.9,49782.1,50250.8,50835.5,51357.7,51214.4,51727.5,52145.3,51755.5,51511.3,51544.8,51793.9,52616.8,52650.5,53336.1,53073.8,52435.5,53550.1,53162.8,53672.1,54491,54586.7,55535.3,56259.1,57119.2,56413.2,57444.3,57733.1,58469.8,58300.6,59552.3,59607.7,60328.7,60938.8,61212.9,62111.6,62547.9,63157.2,64203.4,64829.7
23000,Maine,2,  Private industries,38819.6,38961.7,39447.3,40144.4,40465.8,41147,41170,41589.5,41335.7,42106,42331,42429.6,42418,42637,42913.3,42440.5,42469.1,42738.1,43313.9,43806.3,43721.9,44058.1,44565.8,44272.6,44024.4,44210.1,44429.6,45332.4,45283,45988.2,45698.8,45044.5,46067.3,45670.6,46226.5,46835.7,46930.3,47694.5,48385.2,49090.3,48517.5,49343.8,49604.9,50308.6,50164,51282.8,51318.1,52024.4,52478.7,52770.6,53586,54022.8,54570.4,55547.3,56086.1
23000,Maine,3,"      Agriculture, forestry, fishing, and hunting",600,651.9,776.8,952.7,810.2,764.1,789.9,843,723.8,760.6,792.2,779.2,(D),(D),(D),(D),(D),(D),(D),(D),848.1,804.5,801.7,816.2,767.5,816.6,862.5,861.8,(D),(D),(D),(D),805.3,840.5,834.7,832.4,873.6,851.8,815.3,754.4,958.8,862.9,858.8,896.3,798.3,798.1,816.4,858.3,797.4,826.2,862.4,856.9,865.4,829.5,826.6
23000,Maine,6,"      Mining, quarrying, and oil and gas extraction",7.8,7.7,8.3,10.5,9,9.5,10.6,10.4,9.2,11.2,13.4,16.3,(D),(D),(D),(D),(D),(D),(D),(D),21.1,20.8,18.6,16.7,15.4,17.9,22,26.2,(D),(D),(D),(D),31,30.4,30.8,29.8,23.9,22.3,21.3,23,18.8,27.6,31.7,29.8,27.5,26.4,25.5,24.2,24.2,23.4,21.8,25.1,25.8,27.1,27.6
23000,Maine,10,      Utilities,771.2,708.6,727.2,765.3,847.9,864.8,878.5,887.8,866.4,1051.8,934.6,846.7,853,906,955.6,991.1,993.1,909.5,920.9,963.4,1008.8,985.5,956.8,994.7,919.4,959.3,998,940.3,897.6,1010.8,943.6,912.3,1014.7,924,971.4,987.2,1109.3,920.3,943.7,1005,979.9,929,990.1,921,922.8,1039.5,1010.6,927.8,996,1036,964.1,1114.9,1011.5,1020.9,1017.3
23000,Maine,11,      Construction,2419.4,2468.8,2546.5,2543.4,2576.4,2570.8,2486.1,2423.8,2470.6,2474,2470.7,2434,2287.2,2262.6,2208.2,2199.9,2184.3,2184.5,2236.4,2233.4,2141.5,2166.7,2123.5,2118.9,2016.8,2038.3,2033.1,2085.7,2055.7,2036.7,1960.8,1863.4,1856.4,1864.6,1925.4,1941,1918.8,1969.9,1996.4,2041.4,1997.6,2032,2057.3,2123.1,2144.4,2144.9,2106,2143.1,2181.1,2191.6,2243.6,2284.7,2333.8,2409.1,2426.9
23000,Maine,12,      Manufacturing,5123.9,5018.4,4999.2,5116,5125.4,5384.7,5192.5,5146.9,5201.2,5362.3,5438.2,5567.7,5254.4,5425.6,5545.5,5408.3,5202.9,5432.3,5582.8,5672.1,5620,5597.1,5708.4,5358.1,5484.6,5315.5,5241.6,5395.5,5362.1,5617.1,5435.4,5279.8,5443.4,5245.2,5332.8,5531.8,5375.4,5519.7,5595.7,5593.3,5427.7,5364,5426.9,5432.8,5420.6,5712.4,5675.7,5849,5803.4,5808.9,5886.1,6080.6,6065.1,6222.8,6261.9
23000,Maine,13,          Durable goods manufacturing,2604.1,2554,2513.4,2542.7,2533.3,2559.3,2435.8,2407.6,2484.1,2451.6,2446.3,2410.5,2350.1,2435.5,2548.1,2590.7,2468.3,2596.7,2621.1,2675.7,2765.7,2682.5,2876.8,2654.4,2838,2682.7,2615.2,2628.4,2523.2,2561.9,2401,2475.1,2670.8,2717.3,2806.8,2855.5,2781.3,2810.9,2862,2859,2764.1,2793.4,2924.8,2935.1,3017.3,2979.4,2910.7,3088.8,3041.7,3039.2,3035.2,3107.4,3125,3184.6,3207.2
23000,Maine,25,          Nondurable goods manufacturing,2519.8,2464.4,2485.8,2573.3,2592.1,2825.4,2756.7,2739.3,2717.1,2910.7,2991.9,3157.2,2904.3,2990.1,2997.4,2817.6,2734.7,2835.5,2961.6,2996.4,2854.3,2914.5,2831.6,2703.7,2646.6,2632.8,2626.3,2767.1,2839,3055.2,3034.4,2804.7,2772.7,2528,2526,2676.3,2594.1,2708.8,2733.6,2734.3,2663.6,2570.5,2502.1,2497.7,2403.4,2732.9,2764.9,2760.2,2761.7,2769.7,2850.9,2973.3,2940.1,3038.2,3054.8
23000,Maine,34,      Wholesale trade,2480.8,2437.2,2456.6,2508.8,2575.1,2621.9,2646.9,2657.2,2681.4,2713.3,2703.6,2667.9,2686.6,2705.4,2709,2648.9,2601.6,2550.5,2569.4,2686.2,2650.4,2711.5,2814.7,2759,2774.2,2732,2768.2,2855.7,2914.1,3006,2978,2956,3038.5,3005.1,3080,3121.3,3076,3155.6,3250.8,3278.5,3213.5,3292.2,3285.1,3440,3305.8,3430.9,3352.9,3380.1,3364.2,3347.4,3463.6,3434.7,3525.9,3605.9,3648.9
23000,Maine,35,      Retail trade,4273.8,4345.8,4345.7,4424.1,4433.6,4443.7,4431,4407.6,4318.7,4314.7,4297.2,4279.3,4225.4,4266,4307.1,4272.4,4180.4,4197.7,4193.7,4304,4215.4,4292.6,4274.9,4240.9,4238.5,4197.5,4194.3,4319.3,4253.2,4310.3,4300.4,4267.3,4375.1,4387,4440.1,4453,4420.9,4456.6,4531.2,4647.9,4616.2,4740.9,4866.4,4833.2,4789.2,4854,4760.9,4869,4903.9,5009.7,5041.8,5059.3,5094.6,5183.6,5222.4
23000,Maine,36,      Transportation and warehousing,1012.8,1007,1052.1,1102.5,1142.8,1160.3,1190,1230.6,1167.3,1162.6,1159.7,1197.1,1177,1204.6,1206.9,1222.3,1181.9,1162,1176.3,1197.6,1173.6,1225.1,1205,1209.8,1173.7,1176.7,1163,1186.5,1167,1178.3,1184,1172.7,1197.3,1194.3,1216.6,1228.1,1230.7,1254.3,1291.8,1312.9,1325.3,1336.1,1347.1,1335.2,1311,1371.2,1342.4,1355.5,1380.1,1411.2,1412.4,1416.9,1384.6,1405.4,1405.4
23000,Maine,45,      Information,1327.7,1354.6,1305.2,1339.4,1245.7,1275.3,1275.2,1215,1224.9,1193.3,1206.8,1192.6,1179.7,1222.5,1204,1234.1,1211.3,1225.8,1217.3,1214,1285.9,1245.8,1278,1247.3,1137.4,1136.9,1103.2,1103.4,1056.9,1049.8,1007.9,992,1126.8,1107.1,1092.1,1043.4,1063.8,1037.5,1037.5,1016.2,1049.6,1138.1,1152.4,1174.5,1216.1,1181.7,1244.6,1282.8,1214.2,1219,1167.1,1198.3,1224.4,1271.8,1280.4
23000,Maine,51,      Finance and insurance,2692.2,2719.9,2806.8,2734.1,2710.6,2732.3,2761.3,2741.8,2776.1,2897.1,2827.4,2793,2994.1,2938.6,2680.9,2189.1,2650.1,2732.1,2805.9,2776.4,2838,2774,2779.8,2836.8,2897.8,2860.9,2940,3040.7,3137.5,3103.8,3141.1,3004,3079.1,2986.5,2994.3,3086.5,3052.2,3251.8,3208.5,3429.4,3422.1,3575.2,3479.7,3520.9,3376.9,3493.9,3596.4,3712.2,3771.4,3569.6,3669.6,3617.1,3738,3798.5,3882.7
23000,Maine,56,      Real estate and rental and leasing,6092.7,6155.2,6184.1,6223.2,6164,6303.9,6455.4,6877.5,6574.2,6659.4,6768.9,6780.7,6730.2,6692.9,6687.9,6826.4,7053.3,7090.8,7253,7287.5,7324.1,7451.1,7482.3,7596.4,7580.1,7751.2,7817.3,8016.4,7923.1,7964.4,7973.6,7838.7,7920.4,7865.4,8010.8,8121.5,8253.5,8442.8,8548.6,8508.6,8381.7,8361.8,8372.1,8437.1,8598,8759,8824.7,8909.9,8995.9,9121.7,9210.9,9288.6,9415.6,9555,9659.6
23000,Maine,60,"      Professional, scientific, and technical services",2169.9,2169.9,2162.3,2192.1,2225.2,2277.6,2268.9,2302.6,2322,2336.2,2411.1,2511.1,2588.7,2588.8,2814.6,2672.6,2667.4,2577.1,2570.3,2564.2,2534.6,2583.1,2636.6,2636.8,2602.8,2667.7,2714.6,2720.3,2717.5,2783.2,2771.2,2692.6,2816.2,2779.4,2806.1,2825.5,2829,2864.5,2981,2976.5,2939.6,3038.5,3027.9,3187.6,3200.9,3166.2,3150,3167.3,3275,3387.2,3405.3,3447.3,3489.5,3570.2,3581.3
23000,Maine,64,      Management of companies and enterprises,477.5,497.2,527,508,591,622.9,603.2,597.5,592.5,683.4,698.8,633,862.1,734.1,717.5,691.5,625.5,653.9,691.3,696.1,691,686.2,711,741.9,696.9,691.9,739,792,770.3,783.5,829.5,836.7,773.6,830.2,794.3,806.9,913.4,923.9,942.1,997.1,925.3,946.5,976,986.7,1037.2,1049.2,1154.4,1117.9,1078.9,1117.6,1220.3,1187.4,1215.1,1224.8,1240.5
23000,Maine,65,      Administrative and support and waste management and remediation services,1003.7,1025.4,1040.9,1048.1,1092.4,1104.8,1110.4,1125,1197.8,1268.9,1330.2,1401,1398.3,1410,1445.7,1435.3,1382.9,1404.9,1407.3,1448.2,1460.2,1476,1472.3,1495,1506.5,1484.8,1524.6,1529.5,1497.3,1523.2,1511.7,1511.6,1562.2,1577.7,1605.3,1621.8,1652,1660.7,1702.4,1708,1713.8,1732.9,1784.8,1810.5,1792.9,1841.2,1824.3,1881.1,1865.7,1890.6,1912.6,1948.4,1936.5,1966,1991.3
23000,Maine,69,      Educational services,524.2,533.6,552.1,566.4,582.7,593.1,602.1,608.5,653.5,651.8,655.8,663.3,670.4,686.5,706.3,729.6,758,767.5,771.4,775.7,793.1,796.9,813.9,821.7,818.4,831.4,837.6,845.7,864.6,873.7,879.7,875.8,885.4,882.3,893.8,902.5,919.2,926.2,935.8,941,918.2,936.8,945.6,962.3,959.8,965.7,970,988.1,964.2,972.2,968.2,979.8,978.1,978,990.4
23000,Maine,70,      Health care and social assistance,4846.8,4827.1,4883,4990.2,5160.3,5241.4,5284,5333.6,5374.1,5388.9,5454,5504.3,5636.3,5729.2,5809.1,5989.8,5928.7,6045.5,6090.8,6100.2,5951.4,6035.4,6214,6064.7,6124.5,6246.5,6153.5,6272.9,6336.8,6363.3,6365.1,6411.4,6442.3,6428.9,6463.1,6514.9,6404.4,6532.3,6561,6758.7,6568.5,6850.7,6795.5,6942.9,6933.6,7078,7030,7045.5,7272.3,7173.9,7411.9,7358,7495.3,7611.2,7668.9
23000,Maine,76,"      Arts, entertainment, and recreation",357.9,367.9,382.6,401.3,393.9,402.3,407.4,411.6,424,441.9,426.3,428.3,430.2,427,456.6,442.6,435.6,447.9,454.6,485.9,454.1,472.4,485.1,506.7,490.8,494.8,484,496.1,512.6,528.1,547.6,549,564,554.5,551.4,558.9,562,565.7,585.9,582.4,576,576.6,577.5,585.1,604.9,612.3,619,663.1,625,656.6,669.9,645.4,649.4,674.2,692.1
23000,Maine,79,      Accommodation and food services,1537.6,1556.9,1572.2,1578.4,1642.5,1630.2,1629.5,1624.6,1638.2,1619.8,1631.3,1635,1596.2,1593.5,1592.6,1591,1571.2,1562.8,1566.7,1587.1,1616.7,1635.1,1670.7,1683.7,1668.2,1675.8,1722.5,1726.1,1834.9,1880.9,1877.3,1905,1985.6,2013.7,2030.3,2054.2,2072.2,2135,2194.1,2255,2237,2317.9,2349.2,2395.2,2427.9,2446.5,2490.3,2505.3,2621.3,2650.5,2675.8,2698.6,2724.9,2772.9,2827.4
23000,Maine,82,      Other services (except government and government enterprises),1099.8,1108.8,1118.7,1139.7,1137.1,1143.5,1147,1144.5,1119.7,1114.8,1111,1099.1,1092,1092.8,1095.7,1090,1083.1,1080.8,1087.5,1112.1,1093.9,1098.4,1118.7,1127.2,1110.8,1114.5,1110.4,1118.4,1108.8,1121.9,1128.2,1124.8,1149.9,1153.8,1153.2,1175.1,1179.9,1203.7,1242.2,1261,1247.9,1284.1,1280.7,1294.4,1295.9,1311.7,1323.9,1344.1,1344.5,1357.3,1378.7,1380.8,1396.8,1420.2,1434.3
23000,Maine,83,  Government and government enterprises,6415.1,6566,6522.3,6622.9,6776.8,6755.8,6938.8,6840.8,7050.2,7048.2,7144.5,7149.1,7289,7338.6,7366.2,7492.4,7313.1,7512.7,7521.6,7551.4,7492.4,7669.3,7579.5,7482.9,7486.9,7334.7,7364.3,7284.4,7367.5,7347.9,7375,7390.9,7482.8,7492.3,7445.5,7655.3,7656.4,7840.8,7873.9,8028.9,7895.6,8100.5,8128.1,8161.2,8136.6,8269.4,8289.7,8304.2,8460,8442.3,8525.7,8525,8586.8,8656.1,8743.6
24000,Maryland,1,All industry total,258667.6,262885.3,269574.6,272590.7,275135.5,277607.2,281111.8,284018.5,284175.9,287948.8,288291.3,291075.2,293829.1,296172.5,297102.3,298637.6,298048.4,300873.1,303439.9,307668.1,310519.1,314836,317413,323038,322345.1,327395.7,330387.1,332105.7,334694.9,333483.8,336873.2,334234.6,339768.7,338708.4,341370.5,345173.5,344956.3,351602,356724.1,356814.8,362789.4,365409.3,368716.9,372191.4,375783.6,382985.6,386628.5,392109.6,393481,397994.3,401074.1,405602.3,407872,414372.9,418593.8
24000,Maryland,2,  Private industries,209003.6,211650.9,217772.1,220187.6,222044.2,223997.8,226384.1,228663.9,228292.2,231383.2,230895,232607.6,234886.2,236497.5,236859.8,237093.1,236701.5,238133.1,240148.2,243509.9,245473.6,248778.4,251104.4,255189.8,254095.6,258088.6,259851.2,262641.4,264516.9,263282.2,266709,264481.9,268282.6,267332.5,269819.5,272860.8,272228.2,277855.5,282058.5,281581.3,286774,289207.3,291424.4,294430.4,298667.4,304809.4,308102.1,312534,313295.3,317035.9,320117.4,324365.8,326495.6,332582,336233.3
24000,Maryland,3,"      Agriculture, forestry, fishing, and hunting",795.1,805.3,790.2,745.6,741.5,766.2,783.2,790.2,782.1,770.3,782.4,768.7,962.3,913.4,819.2,748.7,803.5,785.8,844.1,924.9,699.2,794.6,857.4,879.3,1025.6,958.8,954.7,883.5,1148.9,1054.4,984.4,988.2,1257.2,1315.8,1296.8,1147.3,1085.3,1172.4,1085.2,1106.9,906.9,944.9,982.7,893.3,895.3,916.6,859.2,798.2,935.5,930.3,895.2,895.5,883.4,906.9,834.9
24000,Maryland,6,"      Mining, quarrying, and oil and gas extraction",255.3,296.6,303.3,356.9,355.2,363.7,391.6,358.2,385,410.6,391.3,383.8,376.3,399.5,370.2,258.9,189.3,161.8,183.5,259.5,331,386.9,436.9,387,319.7,346.6,286.8,307.9,316.2,307.1,273.9,267.5,262.2,245,249.5,230.6,224.5,248.2,264.4,281.9,258,322.3,323.5,301.3,247.6,263,278.4,283.4,336.4,337.1,343.3,375.7,361.9,377.8,384.7
24000,Maryland,10,      Utilities,3722.3,3291.1,3808.5,3900.2,4292.7,4617,4307.7,4444,5600,5512.4,5077.3,5143.6,4776.5,5021.2,5488.7,5656,5536.8,5694.3,5717.2,5960.8,7401.9,6610.6,6398.4,6621.5,6933,7059.3,6854.4,6209,6485.5,5706.4,6268.4,5916,6114.3,6145.5,5917.6,5902.7,6432,6333.1,6294.7,5931.2,7207.7,6606,6759.3,6344.4,7090.3,6850.2,6823.1,7089.5,7316.6,7823.2,7242.8,8076.7,7663.3,7770.3,7711.1
24000,Maryland,11,      Construction,15016.2,15178.9,15570.8,15726.1,16251.2,16119.5,15887.6,16081.7,16337,16416.9,16224,16111.8,15731.3,15382.7,15346.7,15438,14630.8,14206.1,14088.3,13525.7,12776.8,13389.5,13226,13412.6,13243.4,13381.8,13520.5,13849.5,14228.3,14006.2,14025.5,14258.3,14283.1,14204.1,14483.9,14468.1,14732.3,15153.8,15348.8,15255.9,15216.3,15776.6,16052.9,16312.4,16560.1,17040.4,17288.6,17532.4,17557.1,17399.6,17358.6,17559.8,17557,17884.9,18043.3
24000,Maryland,12,      Manufacturing,14939,14587.8,14880.5,15368.6,15411.4,15771.7,16302.5,16209.3,15694.3,17959,16700.7,17111.4,16786.9,17262.1,17895.8,17995.2,17902.4,18471.8,19263.7,19905.5,19804.7,19161,19520.1,20162.9,19353.6,19855.8,19682.1,19445.8,18830.3,17790.2,18080.2,17853,19404.7,18922.6,19478.2,19838.3,19076.6,19491.3,19679.4,19489.3,19653,19909.5,19915.5,20172.6,20403.2,20956.7,21403.9,21699.5,22366.5,22801,22904.9,24150.5,24244.6,24776.3,24973.3
24000,Maryland,13,          Durable goods manufacturing,7314.8,7356.1,7279.7,7365.4,7337.9,7467.5,7514.8,7433.9,7233.6,7630.7,7740.4,8138.9,8449.6,8671.1,9215.6,9434.8,8812.1,8829.2,8678.6,8828.3,8645.1,8811.7,8981.4,9127.3,8650.3,9555,9386.5,9302.9,8978.4,8360.4,8216.5,8027.7,8846.3,8482.2,8745.9,8953.1,8534.3,8647.6,8870,8677.2,8884.3,8796.4,8955,8980.1,9396.7,9608.6,9792.6,10114.1,10094.4,10530,10232.7,10704.7,10276.1,10424.3,10577.3
24000,Maryland,25,          Nondurable goods manufacturing,7624.2,7231.7,7600.8,8003.2,8073.5,8304.2,8787.7,8775.4,8460.7,10328.3,8960.3,8972.5,8337.4,8591,8680.2,8560.3,9090.2,9642.6,10585.2,11077.3,11159.6,10349.3,10538.6,11035.6,10703.3,10300.8,10295.6,10142.9,9852,9429.8,9863.7,9825.3,10558.4,10440.4,10732.3,10885.2,10542.3,10843.7,10809.4,10812.1,10768.6,11113.1,10960.6,11192.5,11006.5,11348.1,11611.3,11585.4,12272,12271,12672.3,13445.7,13968.4,14352,14396
24000,Maryland,34,      Wholesale trade,12958.1,12851.7,13185.9,13477.3,13554.9,13667.9,13718.5,13757.1,13965.3,14017.2,14032.5,14089.4,14254,14465.7,14489,14234.7,13607.7,13285.4,13631.4,13944.3,13866.5,14219.6,14563.7,14481.3,14484.9,14788.6,14555.7,14731.9,15144.2,15252.8,15292.2,14990.7,15616.3,15220.8,15404,15878.8,15490.7,15853.7,16128.9,16273.3,16439.3,16791.5,16886.9,16765.5,16468.9,16555,16634.1,16837.3,16764,16976.9,17209.8,17284.8,17509.5,17736.1,17977.6
24000,Maryland,35,      Retail trade,15749.1,15886.7,16466.5,16437.3,16368.9,16392.5,16315,16418.2,16186.1,16218,16043.8,16158.3,15485.8,15546.8,15632.1,15565.4,14975.2,14764,14890,15207.4,15550.4,16016.7,15961.8,16020.1,16221.9,16319,16287.4,16517.4,17186.8,17090.7,17274.8,17436.7,17523.6,17418.5,17647.5,17674.2,17541.8,17943.1,18054.5,18135.3,18475.2,18648.2,18853.4,18866.3,19042.4,19051.9,19213.9,19220.5,19342.1,19381,19563.1,19669.8,19864.4,20222.8,20375.8
24000,Maryland,36,      Transportation and warehousing,5268.1,5471.4,5622.8,5755.6,5784.8,5795.5,5763.3,5761.1,5730.8,5619.9,5644.8,5784.8,5646.5,5821.1,5911.6,6020.4,5776.6,5689.6,5790.2,5953.3,6000.6,6239.9,6522.2,6542.9,6449.9,6494.4,6437.7,6684.6,6574.3,6644.5,6666,6561.2,6513.4,6762.6,6839.7,6981.5,7116.8,7258.7,7499.3,7550.1,7980.4,7990.8,8111.5,8071.1,8294.1,8329.1,8316.4,8565.7,8185.2,8693.1,8722.7,8759.1,8948.1,9144.2,9187.8
24000,Maryland,45,      Information,13222,13384.4,13389.4,13107.8,11974.2,12532.7,13127.4,13672.9,10026.3,10797.8,11174.9,10888.2,14487.5,14162.3,13758.9,13214.3,14735.1,14536.5,14624.6,15535.2,16873.9,17104.1,17181.2,16975.1,16528.2,17241.6,17181.9,18014.1,15628,16323.9,16475.8,16233.9,15374.3,15782.3,16087.3,16136.5,14135.7,14412.1,14331.8,14063.5,15296.5,15039.6,15507.5,15756.6,16740.2,17253.8,17060,17093.5,16954.5,17337.2,17654.9,17827,17630.8,18203.7,18395.9
24000,Maryland,51,      Finance and insurance,14872.4,15639.1,16608.7,16820.3,16426.8,16011.9,16316.6,16117,17499.5,16925.5,16025.2,15415.3,15071.7,14391.2,13220.1,12432.4,13249.1,14346.8,14595.5,14405.8,14359.3,13869.3,13815.8,14408.7,14228.8,13641.7,14094.1,14045.8,15752.7,15252.5,16195,15499.8,15663.3,15745.3,15827.6,16811.8,17856.4,18711.4,18517.8,18545.1,18794.6,18832.1,17988.3,18317.3,18843.1,20353.1,21405.5,21880.2,20060.3,19360.9,20108.6,20185.3,20113,20308.7,20636
24000,Maryland,56,      Real estate and rental and leasing,41826.7,42701.7,43857.7,44554.8,44965,45245.4,46387.1,47029.8,47898.3,47949,48627.3,48926,48687.1,48991.5,48285.9,48827.4,48872.1,49479.7,49608,49713.6,49840,50847,51146.5,52373.9,52644.2,53719.6,54533.4,55688.8,55030.7,55326.4,55694.4,55292.7,55856.7,55738.2,56513.7,56964.2,56662.3,57537.3,58494,58703,60026.7,60459.9,61358.9,62716.6,64076.3,65689.3,66438.3,67423.7,68499.7,69630.6,71045.3,71169.6,72011.5,73066.9,73891.5
24000,Maryland,60,"      Professional, scientific, and technical services",24604.8,25085.6,25683.1,26043.7,26653.1,26736.2,27007.9,27390.3,27348,27526.1,28230.2,28801.7,29528.6,30267.4,31067.6,31168.6,31178.4,30885,31176.4,31591.5,31585.2,32228.6,32929.5,33706.1,33306,34134.8,34603.6,34964.3,35291,35929.2,36221.8,35486.3,35585,35278.4,35109.5,35554,35518.8,36152.4,37389.2,36889.1,36256.4,36687,36726,37450.2,37340.4,37699.1,37829.3,38138.4,38480.3,38786.7,39325.7,39578.4,40218.1,41453.8,42053.3
24000,Maryland,64,      Management of companies and enterprises,2256.2,2283.1,2307.6,2170,2548.8,2516.8,2550.7,2628.3,2714.5,2779.3,2713.4,2782.7,2743.1,2741,2749.1,2713.6,2361.8,2691.9,2790.5,3026,2752.6,2899.6,3136.2,3033.4,3352.2,3209.9,3164,3343.4,3586.6,3428.9,3536.8,3676.6,3871.6,3855.4,3812.5,3829.1,3873.9,3744.3,3940.2,3932.2,3896.1,3884.6,3892.8,3964.1,3841.7,3926.1,3900.4,4217.5,4081.3,4270.9,4261.9,4492.4,4698.1,4751.8,4807.6
24000,Maryland,65,      Administrative and support and waste management and remediation services,7612.8,7740.4,7805.2,7839.8,8080.9,8108.1,8197.2,8303.7,8436.6,8535.9,8792.7,9156.4,8888.5,9025.4,9011.7,9048,8738.3,8648.8,8611.9,8811.3,9176.2,9303.4,9305,9419.9,9412.8,9477.1,9621.2,9754,9987.9,9778,9870.2,9850.9,10298.2,10088.6,10197.2,10266.8,10293.3,10570,10794.9,10838.2,10931,11134.9,11265.2,11342.4,11442.2,11646.9,11707,11999.5,12180,12102.5,12227.4,12590.2,12645.2,12854.8,13130.4
24000,Maryland,69,      Educational services,3562.2,3615.5,3677.4,3706.7,3779.2,3795.5,3866.1,3906.3,3966.1,3968.9,3999,4104.5,4172.2,4264.1,4438.8,4521.7,4812.1,4936,4854.5,4875.5,4995.8,5092.1,5158,5132.1,5295.7,5294.1,5396.8,5568,5535.2,5614,5617.1,5621.8,5419,5512.1,5492.3,5699,5800.2,5910.4,5916.7,5872.9,5933.9,5977.9,6050.6,6045.1,6207.3,6254.9,6202.2,6313.7,6230.3,6276.9,6498.1,6577.6,6683.1,6691.3,6726.9
24000,Maryland,70,      Health care and social assistance,17424.5,17701.2,18335.3,18577.5,18690,19263.9,19101.4,19522.7,19496.1,19822.3,20164.8,20543.3,21086.4,21398.7,21840.8,22421.6,22672.2,22972.6,22965,23295.1,22952.7,23548.3,23644.3,24050.7,23965,24515.9,24865.4,24724.1,25226.9,25019.5,25407.7,25487.7,25746.4,25740.4,25822.6,25659.2,25975.1,26359.8,26880.6,27116.7,27376.4,27540.6,28047,28221.7,28045.5,28611.5,28961.4,29474.7,29339.7,30102,29580.8,30129,30315.3,30764.5,31144
24000,Maryland,76,"      Arts, entertainment, and recreation",1662.4,1610,1619.5,1675,1858.5,1817.7,1807.6,1675.3,1874.2,1898,1934.3,1988,1697.1,1799,1794.8,1947.3,1873.6,1807.5,1762.9,1731.6,1878,1982.3,2039.2,2132.7,2121.9,2193.6,2272.4,2227,2494.3,2580.7,2576.8,2715.3,3233.6,3115.1,3253.8,3272.2,3851.9,3903.1,3980.4,4017.5,4246.5,4347.9,4217.3,4283.6,4403.3,4508.3,4614.1,4697.1,4728.4,4755.4,4869.5,4719.2,4645.3,4793.1,4865.7
24000,Maryland,79,      Accommodation and food services,6698.2,6867.4,7052.3,7056.2,7380.9,7443.5,7448.5,7448.6,7192,7095.8,7104.6,7225,7282.1,7427.1,7501.6,7533.2,7474.2,7490.9,7545,7621.6,7501,7798.8,7876.2,7971,7810.2,7971.5,8051.2,8231.4,8309.8,8473.9,8517.8,8593.3,8475,8449.7,8508.5,8573,8551.8,8862.9,9009,9154.9,9429.1,9692.1,9895.8,9944,10084.5,10178,10322.2,10400.8,10975.5,10977.7,11093.9,11054.4,11187.2,11391.6,11549
24000,Maryland,82,      Other services (except government and government enterprises),6558.3,6653,6807.4,6868.2,6926.2,7032.1,7104.1,7149,7160.1,7160.3,7232,7224.7,7222.2,7217.3,7237.1,7347.8,7312.5,7278.4,7205.4,7221.4,7128,7286.2,7386.1,7478.6,7398.5,7484.4,7487.8,7450.9,7759.2,7703,7730.5,7752.1,7784.6,7792.3,7877.6,7973.7,8008.8,8237.4,8448.6,8424.1,8450,8620.9,8589.4,8662,8641,8725.5,8844.2,8868.6,8962.3,9092.8,9210.9,9270.9,9315.5,9482.6,9544.5
